country_code,Country Name,dac_category_name,dac_sector_name,fiscal_year,constant_amount,latitude,longitude,2018
CIV,Cote d'Ivoire,Health and Population,HIV/AIDS,2018,33909,7.539989,-5.54708,25069229
CIV,Cote d'Ivoire,Health and Population,Basic Health,2018,31560,7.539989,-5.54708,25069229
CIV,Cote d'Ivoire,Other,General Environmental Protection,2018,29501,7.539989,-5.54708,25069229
CIV,Cote d'Ivoire,Health and Population,Basic Health,2018,22185,7.539989,-5.54708,25069229
CIV,Cote d'Ivoire,Health and Population,"Health, General",2018,19801,7.539989,-5.54708,25069229
CIV,Cote d'Ivoire,Administrative Costs,Operating Expenses,2018,19097,7.539989,-5.54708,25069229
CIV,Cote d'Ivoire,Governance,Other Social Infrastructure and Services,2018,11994,7.539989,-5.54708,25069229
CIV,Cote d'Ivoire,Health and Population,Basic Health,2018,11867,7.539989,-5.54708,25069229
CIV,Cote d'Ivoire,Governance,Government and Civil Society,2018,11772,7.539989,-5.54708,25069229
CIV,Cote d'Ivoire,Health and Population,"Health, General",2018,11209,7.539989,-5.54708,25069229
CIV,Cote d'Ivoire,Health and Population,HIV/AIDS,2018,10727,7.539989,-5.54708,25069229
CIV,Cote d'Ivoire,Health and Population,Basic Health,2018,10691,7.539989,-5.54708,25069229
CIV,Cote d'Ivoire,Health and Population,"Health, General",2018,9729,7.539989,-5.54708,25069229
CIV,Cote d'Ivoire,Administrative Costs,Administration and Oversight,2018,8459,7.539989,-5.54708,25069229
CIV,Cote d'Ivoire,Administrative Costs,Operating Expenses,2018,7578,7.539989,-5.54708,25069229
CIV,Cote d'Ivoire,Governance,Government and Civil Society,2018,5557,7.539989,-5.54708,25069229
CIV,Cote d'Ivoire,Administrative Costs,Administration and Oversight,2018,2417,7.539989,-5.54708,25069229
CIV,Cote d'Ivoire,Administrative Costs,Administration and Oversight,2018,664,7.539989,-5.54708,25069229
CIV,Cote d'Ivoire,Infrastructure,Energy,2018,249,7.539989,-5.54708,25069229
CIV,Cote d'Ivoire,Health and Population,HIV/AIDS,2018,-5789,7.539989,-5.54708,25069229
CIV,Cote d'Ivoire,Health and Population,HIV/AIDS,2018,-6934,7.539989,-5.54708,25069229
CIV,Cote d'Ivoire,Governance,Government and Civil Society,2018,-8155,7.539989,-5.54708,25069229
CIV,Cote d'Ivoire,Health and Population,Basic Health,2018,-50390,7.539989,-5.54708,25069229
CIV,Cote d'Ivoire,Governance,Government and Civil Society,2018,-73585,7.539989,-5.54708,25069229
CIV,Cote d'Ivoire,Health and Population,Basic Health,2018,-166792,7.539989,-5.54708,25069229
CIV,Cote d'Ivoire,Health and Population,Basic Health,2018,-199624,7.539989,-5.54708,25069229
CIV,Cote d'Ivoire,Health and Population,Basic Health,2018,-509699,7.539989,-5.54708,25069229
VNM,Vietnam,Health and Population,HIV/AIDS,2018,5802273,14.058324,108.277199,95540395
VNM,Vietnam,Governance,Government and Civil Society,2018,5096991,14.058324,108.277199,95540395
VNM,Vietnam,Other,General Environmental Protection,2018,4506696,14.058324,108.277199,95540395
VNM,Vietnam,Other,General Environmental Protection,2018,4387771,14.058324,108.277199,95540395
VNM,Vietnam,Other,General Environmental Protection,2018,4250761,14.058324,108.277199,95540395
VNM,Vietnam,Governance,Government and Civil Society,2018,3962768,14.058324,108.277199,95540395
VNM,Vietnam,Health and Population,HIV/AIDS,2018,3548436,14.058324,108.277199,95540395
VNM,Vietnam,Governance,"Conflict, Peace, and Security",2018,2697608,14.058324,108.277199,95540395
VNM,Vietnam,Other,General Environmental Protection,2018,2580960,14.058324,108.277199,95540395
VNM,Vietnam,Infrastructure,Energy,2018,2548495,14.058324,108.277199,95540395
VNM,Vietnam,Economic Growth,Business and Other Services,2018,2460206,14.058324,108.277199,95540395
VNM,Vietnam,Other,General Environmental Protection,2018,2450106,14.058324,108.277199,95540395
VNM,Vietnam,Education,Post-Secondary Education,2018,2446555,14.058324,108.277199,95540395
VNM,Vietnam,Other,General Environmental Protection,2018,2446555,14.058324,108.277199,95540395
VNM,Vietnam,Education,Post-Secondary Education,2018,2326835,14.058324,108.277199,95540395
VNM,Vietnam,Other,General Environmental Protection,2018,2169277,14.058324,108.277199,95540395
VNM,Vietnam,Governance,Government and Civil Society,2018,2124339,14.058324,108.277199,95540395
VNM,Vietnam,Governance,"Conflict, Peace, and Security",2018,1959771,14.058324,108.277199,95540395
VNM,Vietnam,Other,General Environmental Protection,2018,1932497,14.058324,108.277199,95540395
VNM,Vietnam,Governance,"Conflict, Peace, and Security",2018,1848255,14.058324,108.277199,95540395
VNM,Vietnam,Other,General Environmental Protection,2018,1779025,14.058324,108.277199,95540395
VNM,Vietnam,Economic Growth,Trade Policy and Regulations,2018,1626207,14.058324,108.277199,95540395
VNM,Vietnam,Other,General Environmental Protection,2018,1545109,14.058324,108.277199,95540395
VNM,Vietnam,Other,General Environmental Protection,2018,1529097,14.058324,108.277199,95540395
VNM,Vietnam,Health and Population,HIV/AIDS,2018,1330241,14.058324,108.277199,95540395
VNM,Vietnam,Governance,Other Social Infrastructure and Services,2018,1325218,14.058324,108.277199,95540395
VNM,Vietnam,Other,General Environmental Protection,2018,1325218,14.058324,108.277199,95540395
VNM,Vietnam,Other,General Environmental Protection,2018,1318912,14.058324,108.277199,95540395
VNM,Vietnam,Education,Post-Secondary Education,2018,1276449,14.058324,108.277199,95540395
VNM,Vietnam,Governance,Other Social Infrastructure and Services,2018,1274248,14.058324,108.277199,95540395
VNM,Vietnam,Education,Secondary Education,2018,1253860,14.058324,108.277199,95540395
VNM,Vietnam,Health and Population,HIV/AIDS,2018,1239814,14.058324,108.277199,95540395
VNM,Vietnam,Governance,Other Social Infrastructure and Services,2018,1233472,14.058324,108.277199,95540395
VNM,Vietnam,Education,Post-Secondary Education,2018,1200936,14.058324,108.277199,95540395
VNM,Vietnam,Education,Secondary Education,2018,1192696,14.058324,108.277199,95540395
VNM,Vietnam,Education,Post-Secondary Education,2018,1137485,14.058324,108.277199,95540395
VNM,Vietnam,Other,General Environmental Protection,2018,1135672,14.058324,108.277199,95540395
VNM,Vietnam,Governance,Other Social Infrastructure and Services,2018,1121338,14.058324,108.277199,95540395
VNM,Vietnam,Health and Population,HIV/AIDS,2018,1104958,14.058324,108.277199,95540395
VNM,Vietnam,Administrative Costs,Program Design and Learning,2018,1050507,14.058324,108.277199,95540395
VNM,Vietnam,Governance,Government and Civil Society,2018,1019398,14.058324,108.277199,95540395
VNM,Vietnam,Governance,Other Social Infrastructure and Services,2018,1019398,14.058324,108.277199,95540395
VNM,Vietnam,Other,General Environmental Protection,2018,1004596,14.058324,108.277199,95540395
VNM,Vietnam,Other,General Environmental Protection,2018,989263,14.058324,108.277199,95540395
VNM,Vietnam,Health and Population,Basic Health,2018,974023,14.058324,108.277199,95540395
VNM,Vietnam,Health and Population,HIV/AIDS,2018,945367,14.058324,108.277199,95540395
VNM,Vietnam,Governance,Other Social Infrastructure and Services,2018,927701,14.058324,108.277199,95540395
VNM,Vietnam,Health and Population,Basic Health,2018,797016,14.058324,108.277199,95540395
VNM,Vietnam,Governance,Other Social Infrastructure and Services,2018,784937,14.058324,108.277199,95540395
VNM,Vietnam,Administrative Costs,Program Design and Learning,2018,776165,14.058324,108.277199,95540395
VNM,Vietnam,Governance,Other Social Infrastructure and Services,2018,771684,14.058324,108.277199,95540395
VNM,Vietnam,Governance,Other Social Infrastructure and Services,2018,761919,14.058324,108.277199,95540395
VNM,Vietnam,Governance,Other Social Infrastructure and Services,2018,744161,14.058324,108.277199,95540395
VNM,Vietnam,Health and Population,HIV/AIDS,2018,709574,14.058324,108.277199,95540395
VNM,Vietnam,Governance,Government and Civil Society,2018,681353,14.058324,108.277199,95540395
VNM,Vietnam,Other,General Environmental Protection,2018,676351,14.058324,108.277199,95540395
VNM,Vietnam,Health and Population,Basic Health,2018,673235,14.058324,108.277199,95540395
VNM,Vietnam,Governance,Government and Civil Society,2018,655397,14.058324,108.277199,95540395
VNM,Vietnam,Health and Population,HIV/AIDS,2018,641204,14.058324,108.277199,95540395
VNM,Vietnam,Governance,Government and Civil Society,2018,635656,14.058324,108.277199,95540395
VNM,Vietnam,Governance,Other Social Infrastructure and Services,2018,599204,14.058324,108.277199,95540395
VNM,Vietnam,Governance,Other Social Infrastructure and Services,2018,584997,14.058324,108.277199,95540395
VNM,Vietnam,Health and Population,Basic Health,2018,563184,14.058324,108.277199,95540395
VNM,Vietnam,Health and Population,Basic Health,2018,549475,14.058324,108.277199,95540395
VNM,Vietnam,Economic Growth,Trade Policy and Regulations,2018,509699,14.058324,108.277199,95540395
VNM,Vietnam,Governance,Government and Civil Society,2018,509699,14.058324,108.277199,95540395
VNM,Vietnam,Economic Growth,Trade Policy and Regulations,2018,509699,14.058324,108.277199,95540395
VNM,Vietnam,Governance,Government and Civil Society,2018,509699,14.058324,108.277199,95540395
VNM,Vietnam,Health and Population,HIV/AIDS,2018,481885,14.058324,108.277199,95540395
VNM,Vietnam,Health and Population,HIV/AIDS,2018,465657,14.058324,108.277199,95540395
VNM,Vietnam,Other,General Environmental Protection,2018,458273,14.058324,108.277199,95540395
VNM,Vietnam,Governance,Government and Civil Society,2018,448931,14.058324,108.277199,95540395
VNM,Vietnam,Health and Population,HIV/AIDS,2018,447365,14.058324,108.277199,95540395
VNM,Vietnam,Other,General Environmental Protection,2018,432426,14.058324,108.277199,95540395
VNM,Vietnam,Governance,"Conflict, Peace, and Security",2018,427128,14.058324,108.277199,95540395
VNM,Vietnam,Governance,"Conflict, Peace, and Security",2018,427128,14.058324,108.277199,95540395
VNM,Vietnam,Health and Population,Basic Health,2018,407759,14.058324,108.277199,95540395
VNM,Vietnam,Infrastructure,Energy,2018,391657,14.058324,108.277199,95540395
VNM,Vietnam,Governance,"Conflict, Peace, and Security",2018,383297,14.058324,108.277199,95540395
VNM,Vietnam,Governance,Other Social Infrastructure and Services,2018,356789,14.058324,108.277199,95540395
VNM,Vietnam,Governance,Other Social Infrastructure and Services,2018,326932,14.058324,108.277199,95540395
VNM,Vietnam,Governance,Other Social Infrastructure and Services,2018,318281,14.058324,108.277199,95540395
VNM,Vietnam,Health and Population,Basic Health,2018,306732,14.058324,108.277199,95540395
VNM,Vietnam,Other,General Environmental Protection,2018,305819,14.058324,108.277199,95540395
VNM,Vietnam,Health and Population,Basic Health,2018,305420,14.058324,108.277199,95540395
VNM,Vietnam,Governance,Government and Civil Society,2018,304130,14.058324,108.277199,95540395
VNM,Vietnam,Governance,Government and Civil Society,2018,290159,14.058324,108.277199,95540395
VNM,Vietnam,Economic Growth,Business and Other Services,2018,281868,14.058324,108.277199,95540395
VNM,Vietnam,Health and Population,HIV/AIDS,2018,258351,14.058324,108.277199,95540395
VNM,Vietnam,Other,General Environmental Protection,2018,254850,14.058324,108.277199,95540395
VNM,Vietnam,Other,General Environmental Protection,2018,252671,14.058324,108.277199,95540395
VNM,Vietnam,Governance,Government and Civil Society,2018,236741,14.058324,108.277199,95540395
VNM,Vietnam,Health and Population,HIV/AIDS,2018,233467,14.058324,108.277199,95540395
VNM,Vietnam,Other,General Environmental Protection,2018,233208,14.058324,108.277199,95540395
VNM,Vietnam,Health and Population,Basic Health,2018,228198,14.058324,108.277199,95540395
VNM,Vietnam,Governance,Government and Civil Society,2018,223299,14.058324,108.277199,95540395
VNM,Vietnam,Governance,Other Social Infrastructure and Services,2018,214792,14.058324,108.277199,95540395
VNM,Vietnam,Governance,Government and Civil Society,2018,209629,14.058324,108.277199,95540395
VNM,Vietnam,Other,General Environmental Protection,2018,203880,14.058324,108.277199,95540395
VNM,Vietnam,Governance,Government and Civil Society,2018,202782,14.058324,108.277199,95540395
VNM,Vietnam,Governance,Government and Civil Society,2018,202782,14.058324,108.277199,95540395
VNM,Vietnam,Governance,Other Social Infrastructure and Services,2018,197901,14.058324,108.277199,95540395
VNM,Vietnam,Other,General Environmental Protection,2018,192922,14.058324,108.277199,95540395
VNM,Vietnam,Health and Population,Basic Health,2018,192247,14.058324,108.277199,95540395
VNM,Vietnam,Governance,Government and Civil Society,2018,189649,14.058324,108.277199,95540395
VNM,Vietnam,Governance,"Conflict, Peace, and Security",2018,189608,14.058324,108.277199,95540395
VNM,Vietnam,Humanitarian,Disaster Prevention and Preparedness,2018,189439,14.058324,108.277199,95540395
VNM,Vietnam,Health and Population,Basic Health,2018,183978,14.058324,108.277199,95540395
VNM,Vietnam,Health and Population,HIV/AIDS,2018,179604,14.058324,108.277199,95540395
VNM,Vietnam,Governance,"Conflict, Peace, and Security",2018,179414,14.058324,108.277199,95540395
VNM,Vietnam,Other,Other Multisector,2018,154247,14.058324,108.277199,95540395
VNM,Vietnam,Other,Other Multisector,2018,154247,14.058324,108.277199,95540395
VNM,Vietnam,Other,Other Multisector,2018,154247,14.058324,108.277199,95540395
VNM,Vietnam,Other,Other Multisector,2018,154247,14.058324,108.277199,95540395
VNM,Vietnam,Health and Population,HIV/AIDS,2018,152910,14.058324,108.277199,95540395
VNM,Vietnam,Governance,"Conflict, Peace, and Security",2018,141121,14.058324,108.277199,95540395
VNM,Vietnam,Other,General Environmental Protection,2018,134692,14.058324,108.277199,95540395
VNM,Vietnam,Other,General Environmental Protection,2018,132650,14.058324,108.277199,95540395
VNM,Vietnam,Health and Population,Basic Health,2018,132522,14.058324,108.277199,95540395
VNM,Vietnam,Health and Population,Basic Health,2018,131033,14.058324,108.277199,95540395
VNM,Vietnam,Health and Population,Basic Health,2018,123320,14.058324,108.277199,95540395
VNM,Vietnam,Humanitarian,Disaster Prevention and Preparedness,2018,118999,14.058324,108.277199,95540395
VNM,Vietnam,Other,General Environmental Protection,2018,112084,14.058324,108.277199,95540395
VNM,Vietnam,Health and Population,HIV/AIDS,2018,108389,14.058324,108.277199,95540395
VNM,Vietnam,Health and Population,Basic Health,2018,104671,14.058324,108.277199,95540395
VNM,Vietnam,Governance,Other Social Infrastructure and Services,2018,101940,14.058324,108.277199,95540395
VNM,Vietnam,Other,General Environmental Protection,2018,100351,14.058324,108.277199,95540395
VNM,Vietnam,Other,General Environmental Protection,2018,98798,14.058324,108.277199,95540395
VNM,Vietnam,Health and Population,Basic Health,2018,97030,14.058324,108.277199,95540395
VNM,Vietnam,Governance,Government and Civil Society,2018,96843,14.058324,108.277199,95540395
VNM,Vietnam,Governance,Government and Civil Society,2018,96190,14.058324,108.277199,95540395
VNM,Vietnam,Health and Population,HIV/AIDS,2018,95575,14.058324,108.277199,95540395
VNM,Vietnam,Economic Growth,Business and Other Services,2018,89427,14.058324,108.277199,95540395
VNM,Vietnam,Governance,Government and Civil Society,2018,88437,14.058324,108.277199,95540395
VNM,Vietnam,Governance,Other Social Infrastructure and Services,2018,81296,14.058324,108.277199,95540395
VNM,Vietnam,Humanitarian,Disaster Prevention and Preparedness,2018,79141,14.058324,108.277199,95540395
VNM,Vietnam,Other,General Environmental Protection,2018,77733,14.058324,108.277199,95540395
VNM,Vietnam,Health and Population,Basic Health,2018,75945,14.058324,108.277199,95540395
VNM,Vietnam,Other,General Environmental Protection,2018,75422,14.058324,108.277199,95540395
VNM,Vietnam,Governance,Government and Civil Society,2018,74804,14.058324,108.277199,95540395
VNM,Vietnam,Governance,Government and Civil Society,2018,68275,14.058324,108.277199,95540395
VNM,Vietnam,Health and Population,Basic Health,2018,57392,14.058324,108.277199,95540395
VNM,Vietnam,Economic Growth,Business and Other Services,2018,54115,14.058324,108.277199,95540395
VNM,Vietnam,Other,General Environmental Protection,2018,50970,14.058324,108.277199,95540395
VNM,Vietnam,Education,Post-Secondary Education,2018,50970,14.058324,108.277199,95540395
VNM,Vietnam,Health and Population,Basic Health,2018,50970,14.058324,108.277199,95540395
VNM,Vietnam,Health and Population,Basic Health,2018,50929,14.058324,108.277199,95540395
VNM,Vietnam,Health and Population,HIV/AIDS,2018,49948,14.058324,108.277199,95540395
VNM,Vietnam,Health and Population,Basic Health,2018,49419,14.058324,108.277199,95540395
VNM,Vietnam,Other,General Environmental Protection,2018,48842,14.058324,108.277199,95540395
VNM,Vietnam,Other,General Environmental Protection,2018,48842,14.058324,108.277199,95540395
VNM,Vietnam,Other,General Environmental Protection,2018,47871,14.058324,108.277199,95540395
VNM,Vietnam,Other,General Environmental Protection,2018,46047,14.058324,108.277199,95540395
VNM,Vietnam,Other,General Environmental Protection,2018,46047,14.058324,108.277199,95540395
VNM,Vietnam,Other,Other Multisector,2018,43834,14.058324,108.277199,95540395
VNM,Vietnam,Health and Population,Basic Health,2018,41913,14.058324,108.277199,95540395
VNM,Vietnam,Other,Other Multisector,2018,41795,14.058324,108.277199,95540395
VNM,Vietnam,Health and Population,Basic Health,2018,39248,14.058324,108.277199,95540395
VNM,Vietnam,Other,General Environmental Protection,2018,37783,14.058324,108.277199,95540395
VNM,Vietnam,Economic Growth,Trade Policy and Regulations,2018,36051,14.058324,108.277199,95540395
VNM,Vietnam,Other,Other Multisector,2018,34277,14.058324,108.277199,95540395
VNM,Vietnam,Other,Other Multisector,2018,34277,14.058324,108.277199,95540395
VNM,Vietnam,Health and Population,Basic Health,2018,34095,14.058324,108.277199,95540395
VNM,Vietnam,Health and Population,HIV/AIDS,2018,33748,14.058324,108.277199,95540395
VNM,Vietnam,Other,General Environmental Protection,2018,33743,14.058324,108.277199,95540395
VNM,Vietnam,Health and Population,Basic Health,2018,32406,14.058324,108.277199,95540395
VNM,Vietnam,Governance,Government and Civil Society,2018,32054,14.058324,108.277199,95540395
VNM,Vietnam,Administrative Costs,Operating Expenses,2018,31615,14.058324,108.277199,95540395
VNM,Vietnam,Other,General Environmental Protection,2018,29279,14.058324,108.277199,95540395
VNM,Vietnam,Administrative Costs,Program Design and Learning,2018,26001,14.058324,108.277199,95540395
VNM,Vietnam,Health and Population,Basic Health,2018,23266,14.058324,108.277199,95540395
VNM,Vietnam,Agriculture,Agriculture,2018,21857,14.058324,108.277199,95540395
VNM,Vietnam,Health and Population,"Health, General",2018,21364,14.058324,108.277199,95540395
VNM,Vietnam,Health and Population,Basic Health,2018,20388,14.058324,108.277199,95540395
VNM,Vietnam,Other,General Environmental Protection,2018,20109,14.058324,108.277199,95540395
VNM,Vietnam,Agriculture,Agriculture,2018,18809,14.058324,108.277199,95540395
VNM,Vietnam,Economic Growth,Trade Policy and Regulations,2018,18349,14.058324,108.277199,95540395
VNM,Vietnam,Economic Growth,Trade Policy and Regulations,2018,18349,14.058324,108.277199,95540395
VNM,Vietnam,Health and Population,Basic Health,2018,18016,14.058324,108.277199,95540395
VNM,Vietnam,Health and Population,Basic Health,2018,17139,14.058324,108.277199,95540395
VNM,Vietnam,Health and Population,Basic Health,2018,17139,14.058324,108.277199,95540395
VNM,Vietnam,Administrative Costs,Operating Expenses,2018,16356,14.058324,108.277199,95540395
VNM,Vietnam,Health and Population,Basic Health,2018,15971,14.058324,108.277199,95540395
VNM,Vietnam,Other,General Environmental Protection,2018,15471,14.058324,108.277199,95540395
VNM,Vietnam,Health and Population,Basic Health,2018,13231,14.058324,108.277199,95540395
VNM,Vietnam,Governance,"Conflict, Peace, and Security",2018,11746,14.058324,108.277199,95540395
VNM,Vietnam,Humanitarian,Disaster Prevention and Preparedness,2018,11363,14.058324,108.277199,95540395
VNM,Vietnam,Health and Population,Basic Health,2018,10911,14.058324,108.277199,95540395
VNM,Vietnam,Economic Growth,Business and Other Services,2018,9735,14.058324,108.277199,95540395
VNM,Vietnam,Economic Growth,Trade Policy and Regulations,2018,7743,14.058324,108.277199,95540395
VNM,Vietnam,Health and Population,Basic Health,2018,7567,14.058324,108.277199,95540395
VNM,Vietnam,Agriculture,Agriculture,2018,7512,14.058324,108.277199,95540395
VNM,Vietnam,Agriculture,Agriculture,2018,6163,14.058324,108.277199,95540395
VNM,Vietnam,Agriculture,Agriculture,2018,5284,14.058324,108.277199,95540395
VNM,Vietnam,Agriculture,Agriculture,2018,5097,14.058324,108.277199,95540395
VNM,Vietnam,Agriculture,Agriculture,2018,5097,14.058324,108.277199,95540395
VNM,Vietnam,Agriculture,Agriculture,2018,3893,14.058324,108.277199,95540395
VNM,Vietnam,Agriculture,Agriculture,2018,3658,14.058324,108.277199,95540395
VNM,Vietnam,Health and Population,"Health, General",2018,3311,14.058324,108.277199,95540395
VNM,Vietnam,Agriculture,Agriculture,2018,3224,14.058324,108.277199,95540395
VNM,Vietnam,Health and Population,Basic Health,2018,3096,14.058324,108.277199,95540395
VNM,Vietnam,Agriculture,Agriculture,2018,3052,14.058324,108.277199,95540395
VNM,Vietnam,Agriculture,Agriculture,2018,2813,14.058324,108.277199,95540395
VNM,Vietnam,Other,Other Multisector,2018,1798,14.058324,108.277199,95540395
VNM,Vietnam,Agriculture,Agriculture,2018,668,14.058324,108.277199,95540395
VNM,Vietnam,Humanitarian,Emergency Response,2018,82,14.058324,108.277199,95540395
VNM,Vietnam,Economic Growth,Business and Other Services,2018,8,14.058324,108.277199,95540395
VNM,Vietnam,Health and Population,Basic Health,2018,-2,14.058324,108.277199,95540395
VNM,Vietnam,Health and Population,"Health, General",2018,-253,14.058324,108.277199,95540395
VNM,Vietnam,Governance,Other Social Infrastructure and Services,2018,-333,14.058324,108.277199,95540395
VNM,Vietnam,Health and Population,HIV/AIDS,2018,-1606,14.058324,108.277199,95540395
VNM,Vietnam,Other,General Environmental Protection,2018,-7287,14.058324,108.277199,95540395
VNM,Vietnam,Health and Population,Basic Health,2018,-13362,14.058324,108.277199,95540395
VNM,Vietnam,Humanitarian,Disaster Prevention and Preparedness,2018,-17579,14.058324,108.277199,95540395
VNM,Vietnam,Other,General Environmental Protection,2018,-24664,14.058324,108.277199,95540395
VNM,Vietnam,Humanitarian,Disaster Prevention and Preparedness,2018,-41490,14.058324,108.277199,95540395
VNM,Vietnam,Health and Population,HIV/AIDS,2018,-44166,14.058324,108.277199,95540395
VNM,Vietnam,Health and Population,Basic Health,2018,-70369,14.058324,108.277199,95540395
VNM,Vietnam,Health and Population,HIV/AIDS,2018,-110650,14.058324,108.277199,95540395
VNM,Vietnam,Governance,Government and Civil Society,2018,-174988,14.058324,108.277199,95540395
VNM,Vietnam,Health and Population,HIV/AIDS,2018,-209561,14.058324,108.277199,95540395
NPL,Nepal,Education,Basic Education,2018,11424275,28.394857,84.124008,28087871
NPL,Nepal,Education,Basic Education,2018,9341298,28.394857,84.124008,28087871
NPL,Nepal,Health and Population,Basic Health,2018,9311034,28.394857,84.124008,28087871
NPL,Nepal,Education,Basic Education,2018,9154357,28.394857,84.124008,28087871
NPL,Nepal,Agriculture,Agriculture,2018,8436654,28.394857,84.124008,28087871
NPL,Nepal,Education,Basic Education,2018,7790405,28.394857,84.124008,28087871
NPL,Nepal,Agriculture,Agriculture,2018,7422896,28.394857,84.124008,28087871
NPL,Nepal,Agriculture,Agriculture,2018,5149473,28.394857,84.124008,28087871
NPL,Nepal,Agriculture,Agriculture,2018,5096991,28.394857,84.124008,28087871
NPL,Nepal,Health and Population,Basic Health,2018,4906363,28.394857,84.124008,28087871
NPL,Nepal,Other,General Environmental Protection,2018,4569069,28.394857,84.124008,28087871
NPL,Nepal,Agriculture,Agriculture,2018,4281472,28.394857,84.124008,28087871
NPL,Nepal,Other,General Environmental Protection,2018,3919736,28.394857,84.124008,28087871
NPL,Nepal,Health and Population,"Maternal and Child Health, Family Planning",2018,3869315,28.394857,84.124008,28087871
NPL,Nepal,Other,General Environmental Protection,2018,3804630,28.394857,84.124008,28087871
NPL,Nepal,Governance,Government and Civil Society,2018,3585721,28.394857,84.124008,28087871
NPL,Nepal,Agriculture,Agriculture,2018,3058194,28.394857,84.124008,28087871
NPL,Nepal,Health and Population,Basic Health,2018,3012162,28.394857,84.124008,28087871
NPL,Nepal,Other,General Environmental Protection,2018,3002276,28.394857,84.124008,28087871
NPL,Nepal,Health and Population,"Maternal and Child Health, Family Planning",2018,2863571,28.394857,84.124008,28087871
NPL,Nepal,Education,Basic Education,2018,2804666,28.394857,84.124008,28087871
NPL,Nepal,Humanitarian,Emergency Response,2018,2745349,28.394857,84.124008,28087871
NPL,Nepal,Health and Population,"Maternal and Child Health, Family Planning",2018,2650435,28.394857,84.124008,28087871
NPL,Nepal,Health and Population,HIV/AIDS,2018,2645338,28.394857,84.124008,28087871
NPL,Nepal,Health and Population,"Maternal and Child Health, Family Planning",2018,2628726,28.394857,84.124008,28087871
NPL,Nepal,Infrastructure,Energy,2018,2624950,28.394857,84.124008,28087871
NPL,Nepal,Governance,Government and Civil Society,2018,2548495,28.394857,84.124008,28087871
NPL,Nepal,Health and Population,HIV/AIDS,2018,2353074,28.394857,84.124008,28087871
NPL,Nepal,Education,Basic Education,2018,2331796,28.394857,84.124008,28087871
NPL,Nepal,Other,Other Multisector,2018,2305002,28.394857,84.124008,28087871
NPL,Nepal,Health and Population,"Maternal and Child Health, Family Planning",2018,2252217,28.394857,84.124008,28087871
NPL,Nepal,Education,"Education, Level Unspecified",2018,2128964,28.394857,84.124008,28087871
NPL,Nepal,Other,General Environmental Protection,2018,2120348,28.394857,84.124008,28087871
NPL,Nepal,Education,Basic Education,2018,2076025,28.394857,84.124008,28087871
NPL,Nepal,Health and Population,"Maternal and Child Health, Family Planning",2018,2074855,28.394857,84.124008,28087871
NPL,Nepal,Governance,Government and Civil Society,2018,2038796,28.394857,84.124008,28087871
NPL,Nepal,Other,General Environmental Protection,2018,1949288,28.394857,84.124008,28087871
NPL,Nepal,Health and Population,"Maternal and Child Health, Family Planning",2018,1857276,28.394857,84.124008,28087871
NPL,Nepal,Agriculture,Agriculture,2018,1840448,28.394857,84.124008,28087871
NPL,Nepal,Other,General Environmental Protection,2018,1834917,28.394857,84.124008,28087871
NPL,Nepal,Health and Population,"Maternal and Child Health, Family Planning",2018,1757430,28.394857,84.124008,28087871
NPL,Nepal,Agriculture,Agriculture,2018,1706675,28.394857,84.124008,28087871
NPL,Nepal,Governance,Government and Civil Society,2018,1529097,28.394857,84.124008,28087871
NPL,Nepal,Governance,Government and Civil Society,2018,1529097,28.394857,84.124008,28087871
NPL,Nepal,Governance,Government and Civil Society,2018,1529097,28.394857,84.124008,28087871
NPL,Nepal,Health and Population,"Maternal and Child Health, Family Planning",2018,1529097,28.394857,84.124008,28087871
NPL,Nepal,Agriculture,Agriculture,2018,1455395,28.394857,84.124008,28087871
NPL,Nepal,Health and Population,"Maternal and Child Health, Family Planning",2018,1414996,28.394857,84.124008,28087871
NPL,Nepal,Health and Population,"Maternal and Child Health, Family Planning",2018,1408808,28.394857,84.124008,28087871
NPL,Nepal,Governance,Government and Civil Society,2018,1336476,28.394857,84.124008,28087871
NPL,Nepal,Agriculture,Agriculture,2018,1284442,28.394857,84.124008,28087871
NPL,Nepal,Other,General Environmental Protection,2018,1271769,28.394857,84.124008,28087871
NPL,Nepal,Health and Population,"Maternal and Child Health, Family Planning",2018,1226806,28.394857,84.124008,28087871
NPL,Nepal,Health and Population,"Maternal and Child Health, Family Planning",2018,1210980,28.394857,84.124008,28087871
NPL,Nepal,Governance,Government and Civil Society,2018,1193118,28.394857,84.124008,28087871
NPL,Nepal,Health and Population,"Maternal and Child Health, Family Planning",2018,1183922,28.394857,84.124008,28087871
NPL,Nepal,Health and Population,"Maternal and Child Health, Family Planning",2018,1183922,28.394857,84.124008,28087871
NPL,Nepal,Agriculture,Agriculture,2018,1153859,28.394857,84.124008,28087871
NPL,Nepal,Health and Population,"Maternal and Child Health, Family Planning",2018,1121338,28.394857,84.124008,28087871
NPL,Nepal,Agriculture,Agriculture,2018,1106938,28.394857,84.124008,28087871
NPL,Nepal,Governance,Government and Civil Society,2018,1105544,28.394857,84.124008,28087871
NPL,Nepal,Health and Population,HIV/AIDS,2018,1063322,28.394857,84.124008,28087871
NPL,Nepal,Other,General Environmental Protection,2018,1059125,28.394857,84.124008,28087871
NPL,Nepal,Humanitarian,Emergency Response,2018,1033717,28.394857,84.124008,28087871
