country_code,Country Name,dac_category_name,dac_sector_name,fiscal_year,constant_amount,latitude,longitude,2019
IND,India,Education,Basic Education,2019,370680,20.593684,78.96288,1366417754
IND,India,Other,General Environmental Protection,2019,368585,20.593684,78.96288,1366417754
IND,India,Health and Population,Basic Health,2019,361726,20.593684,78.96288,1366417754
IND,India,Infrastructure,Energy,2019,353259,20.593684,78.96288,1366417754
IND,India,Health and Population,"Maternal and Child Health, Family Planning",2019,350000,20.593684,78.96288,1366417754
IND,India,Agriculture,Agriculture,2019,344022,20.593684,78.96288,1366417754
IND,India,Health and Population,Basic Health,2019,341271,20.593684,78.96288,1366417754
IND,India,Humanitarian,Disaster Prevention and Preparedness,2019,338736,20.593684,78.96288,1366417754
IND,India,Health and Population,"Maternal and Child Health, Family Planning",2019,326311,20.593684,78.96288,1366417754
IND,India,Health and Population,"Maternal and Child Health, Family Planning",2019,316093,20.593684,78.96288,1366417754
IND,India,Other,General Environmental Protection,2019,312742,20.593684,78.96288,1366417754
IND,India,Health and Population,"Maternal and Child Health, Family Planning",2019,300000,20.593684,78.96288,1366417754
IND,India,Infrastructure,Energy,2019,300000,20.593684,78.96288,1366417754
IND,India,Economic Growth,Banking and Financial Services,2019,300000,20.593684,78.96288,1366417754
IND,India,Health and Population,"Maternal and Child Health, Family Planning",2019,300000,20.593684,78.96288,1366417754
IND,India,Infrastructure,Energy,2019,300000,20.593684,78.96288,1366417754
IND,India,Health and Population,"Maternal and Child Health, Family Planning",2019,296107,20.593684,78.96288,1366417754
IND,India,Health and Population,"Maternal and Child Health, Family Planning",2019,294308,20.593684,78.96288,1366417754
IND,India,Education,Basic Education,2019,290000,20.593684,78.96288,1366417754
IND,India,Other,General Environmental Protection,2019,282941,20.593684,78.96288,1366417754
IND,India,Infrastructure,Energy,2019,280678,20.593684,78.96288,1366417754
IND,India,Governance,Other Social Infrastructure and Services,2019,280214,20.593684,78.96288,1366417754
IND,India,Infrastructure,Energy,2019,280000,20.593684,78.96288,1366417754
IND,India,Health and Population,"Maternal and Child Health, Family Planning",2019,272471,20.593684,78.96288,1366417754
IND,India,Other,General Environmental Protection,2019,264368,20.593684,78.96288,1366417754
IND,India,Health and Population,"Maternal and Child Health, Family Planning",2019,250492,20.593684,78.96288,1366417754
IND,India,Health and Population,"Maternal and Child Health, Family Planning",2019,250000,20.593684,78.96288,1366417754
IND,India,Health and Population,"Maternal and Child Health, Family Planning",2019,248770,20.593684,78.96288,1366417754
IND,India,Infrastructure,Energy,2019,244255,20.593684,78.96288,1366417754
IND,India,Economic Growth,Banking and Financial Services,2019,243808,20.593684,78.96288,1366417754
IND,India,Other,General Environmental Protection,2019,242765,20.593684,78.96288,1366417754
IND,India,Other,General Environmental Protection,2019,238025,20.593684,78.96288,1366417754
IND,India,Education,"Education, Level Unspecified",2019,236000,20.593684,78.96288,1366417754
IND,India,Education,Basic Education,2019,235053,20.593684,78.96288,1366417754
IND,India,Health and Population,Basic Health,2019,233675,20.593684,78.96288,1366417754
IND,India,Education,Basic Education,2019,216872,20.593684,78.96288,1366417754
IND,India,Health and Population,"Maternal and Child Health, Family Planning",2019,204093,20.593684,78.96288,1366417754
IND,India,Other,General Environmental Protection,2019,203566,20.593684,78.96288,1366417754
IND,India,Health and Population,"Maternal and Child Health, Family Planning",2019,200000,20.593684,78.96288,1366417754
IND,India,Health and Population,"Maternal and Child Health, Family Planning",2019,200000,20.593684,78.96288,1366417754
IND,India,Education,Post-Secondary Education,2019,200000,20.593684,78.96288,1366417754
IND,India,Health and Population,HIV/AIDS,2019,200000,20.593684,78.96288,1366417754
IND,India,Other,General Environmental Protection,2019,187430,20.593684,78.96288,1366417754
IND,India,Health and Population,"Maternal and Child Health, Family Planning",2019,179573,20.593684,78.96288,1366417754
IND,India,Humanitarian,Disaster Prevention and Preparedness,2019,174293,20.593684,78.96288,1366417754
IND,India,Health and Population,HIV/AIDS,2019,169000,20.593684,78.96288,1366417754
IND,India,Health and Population,Basic Health,2019,167661,20.593684,78.96288,1366417754
IND,India,Health and Population,HIV/AIDS,2019,160690,20.593684,78.96288,1366417754
IND,India,Other,General Environmental Protection,2019,155512,20.593684,78.96288,1366417754
IND,India,Agriculture,Agriculture,2019,155231,20.593684,78.96288,1366417754
IND,India,Health and Population,"Maternal and Child Health, Family Planning",2019,151495,20.593684,78.96288,1366417754
IND,India,Education,Basic Education,2019,141683,20.593684,78.96288,1366417754
IND,India,Governance,Government and Civil Society,2019,140004,20.593684,78.96288,1366417754
IND,India,Other,General Environmental Protection,2019,139813,20.593684,78.96288,1366417754
IND,India,Health and Population,"Maternal and Child Health, Family Planning",2019,139219,20.593684,78.96288,1366417754
IND,India,Governance,Other Social Infrastructure and Services,2019,136418,20.593684,78.96288,1366417754
IND,India,Education,Basic Education,2019,135708,20.593684,78.96288,1366417754
IND,India,Health and Population,"Maternal and Child Health, Family Planning",2019,129502,20.593684,78.96288,1366417754
IND,India,Health and Population,"Maternal and Child Health, Family Planning",2019,122031,20.593684,78.96288,1366417754
IND,India,Other,General Environmental Protection,2019,119357,20.593684,78.96288,1366417754
IND,India,Health and Population,Basic Health,2019,117489,20.593684,78.96288,1366417754
IND,India,Agriculture,Agriculture,2019,109852,20.593684,78.96288,1366417754
IND,India,Infrastructure,Energy,2019,109637,20.593684,78.96288,1366417754
IND,India,Education,Basic Education,2019,106222,20.593684,78.96288,1366417754
IND,India,Health and Population,HIV/AIDS,2019,104944,20.593684,78.96288,1366417754
IND,India,Health and Population,Basic Health,2019,100000,20.593684,78.96288,1366417754
IND,India,Infrastructure,Energy,2019,100000,20.593684,78.96288,1366417754
IND,India,Other,General Environmental Protection,2019,97152,20.593684,78.96288,1366417754
IND,India,Health and Population,"Maternal and Child Health, Family Planning",2019,86452,20.593684,78.96288,1366417754
IND,India,Health and Population,HIV/AIDS,2019,82923,20.593684,78.96288,1366417754
IND,India,Health and Population,Basic Health,2019,79470,20.593684,78.96288,1366417754
IND,India,Health and Population,Basic Health,2019,77199,20.593684,78.96288,1366417754
IND,India,Health and Population,"Maternal and Child Health, Family Planning",2019,75290,20.593684,78.96288,1366417754
IND,India,Health and Population,Basic Health,2019,68737,20.593684,78.96288,1366417754
IND,India,Other,General Environmental Protection,2019,68572,20.593684,78.96288,1366417754
IND,India,Health and Population,Water Supply and Sanitation,2019,67593,20.593684,78.96288,1366417754
IND,India,Health and Population,HIV/AIDS,2019,67440,20.593684,78.96288,1366417754
IND,India,Health and Population,"Maternal and Child Health, Family Planning",2019,67098,20.593684,78.96288,1366417754
IND,India,Health and Population,Basic Health,2019,66820,20.593684,78.96288,1366417754
IND,India,Health and Population,Basic Health,2019,66725,20.593684,78.96288,1366417754
IND,India,Infrastructure,Energy,2019,66504,20.593684,78.96288,1366417754
IND,India,Health and Population,Basic Health,2019,62102,20.593684,78.96288,1366417754
IND,India,Health and Population,HIV/AIDS,2019,59876,20.593684,78.96288,1366417754
IND,India,Health and Population,Basic Health,2019,57732,20.593684,78.96288,1366417754
IND,India,Other,General Environmental Protection,2019,57281,20.593684,78.96288,1366417754
IND,India,Health and Population,Basic Health,2019,56403,20.593684,78.96288,1366417754
IND,India,Health and Population,"Maternal and Child Health, Family Planning",2019,53170,20.593684,78.96288,1366417754
IND,India,Health and Population,"Maternal and Child Health, Family Planning",2019,52466,20.593684,78.96288,1366417754
IND,India,Other,General Environmental Protection,2019,52349,20.593684,78.96288,1366417754
IND,India,Health and Population,"Maternal and Child Health, Family Planning",2019,50000,20.593684,78.96288,1366417754
IND,India,Health and Population,Basic Health,2019,49069,20.593684,78.96288,1366417754
IND,India,Other,General Environmental Protection,2019,48514,20.593684,78.96288,1366417754
IND,India,Education,Basic Education,2019,40795,20.593684,78.96288,1366417754
IND,India,Health and Population,Water Supply and Sanitation,2019,40744,20.593684,78.96288,1366417754
IND,India,Health and Population,Basic Health,2019,34830,20.593684,78.96288,1366417754
IND,India,Health and Population,"Maternal and Child Health, Family Planning",2019,34247,20.593684,78.96288,1366417754
IND,India,Health and Population,HIV/AIDS,2019,31229,20.593684,78.96288,1366417754
IND,India,Governance,Government and Civil Society,2019,29030,20.593684,78.96288,1366417754
IND,India,Other,General Environmental Protection,2019,28322,20.593684,78.96288,1366417754
IND,India,Health and Population,HIV/AIDS,2019,25068,20.593684,78.96288,1366417754
IND,India,Health and Population,Basic Health,2019,24879,20.593684,78.96288,1366417754
IND,India,Health and Population,Basic Health,2019,24136,20.593684,78.96288,1366417754
IND,India,Agriculture,Agriculture,2019,23006,20.593684,78.96288,1366417754
IND,India,Health and Population,Basic Health,2019,22835,20.593684,78.96288,1366417754
IND,India,Health and Population,"Maternal and Child Health, Family Planning",2019,22065,20.593684,78.96288,1366417754
IND,India,Agriculture,Agriculture,2019,16388,20.593684,78.96288,1366417754
IND,India,Health and Population,Basic Health,2019,13953,20.593684,78.96288,1366417754
IND,India,Health and Population,Basic Health,2019,13414,20.593684,78.96288,1366417754
IND,India,Other,General Environmental Protection,2019,12000,20.593684,78.96288,1366417754
IND,India,Health and Population,Basic Health,2019,10046,20.593684,78.96288,1366417754
IND,India,Commodity Assistance,Developmental Food Aid/Food Security Assistance,2019,9285,20.593684,78.96288,1366417754
IND,India,Other,General Environmental Protection,2019,8288,20.593684,78.96288,1366417754
IND,India,Health and Population,Basic Health,2019,8234,20.593684,78.96288,1366417754
IND,India,Health and Population,Basic Health,2019,7875,20.593684,78.96288,1366417754
IND,India,Agriculture,Agriculture,2019,6042,20.593684,78.96288,1366417754
IND,India,Economic Growth,Banking and Financial Services,2019,5700,20.593684,78.96288,1366417754
IND,India,Education,Basic Education,2019,4712,20.593684,78.96288,1366417754
IND,India,Health and Population,Basic Health,2019,3541,20.593684,78.96288,1366417754
IND,India,Economic Growth,Banking and Financial Services,2019,3029,20.593684,78.96288,1366417754
IND,India,Health and Population,"Maternal and Child Health, Family Planning",2019,1797,20.593684,78.96288,1366417754
IND,India,Health and Population,"Maternal and Child Health, Family Planning",2019,1793,20.593684,78.96288,1366417754
IND,India,Health and Population,HIV/AIDS,2019,1644,20.593684,78.96288,1366417754
IND,India,Agriculture,Agriculture,2019,1265,20.593684,78.96288,1366417754
IND,India,Agriculture,Agriculture,2019,1081,20.593684,78.96288,1366417754
IND,India,Health and Population,Basic Health,2019,3,20.593684,78.96288,1366417754
IND,India,Health and Population,Basic Health,2019,-1,20.593684,78.96288,1366417754
IND,India,Health and Population,Basic Health,2019,-1,20.593684,78.96288,1366417754
IND,India,Health and Population,Basic Health,2019,-2,20.593684,78.96288,1366417754
IND,India,Health and Population,"Maternal and Child Health, Family Planning",2019,-88,20.593684,78.96288,1366417754
IND,India,Health and Population,"Maternal and Child Health, Family Planning",2019,-89,20.593684,78.96288,1366417754
IND,India,Health and Population,Basic Health,2019,-309,20.593684,78.96288,1366417754
IND,India,Health and Population,Basic Health,2019,-1242,20.593684,78.96288,1366417754
IND,India,Health and Population,Basic Health,2019,-1368,20.593684,78.96288,1366417754
IND,India,Health and Population,Basic Health,2019,-1368,20.593684,78.96288,1366417754
IND,India,Other,General Environmental Protection,2019,-1681,20.593684,78.96288,1366417754
IND,India,Health and Population,Basic Health,2019,-2140,20.593684,78.96288,1366417754
IND,India,Health and Population,Basic Health,2019,-2996,20.593684,78.96288,1366417754
IND,India,Health and Population,Basic Health,2019,-3541,20.593684,78.96288,1366417754
IND,India,Other,General Environmental Protection,2019,-3720,20.593684,78.96288,1366417754
IND,India,Education,Basic Education,2019,-5678,20.593684,78.96288,1366417754
IND,India,Health and Population,HIV/AIDS,2019,-6721,20.593684,78.96288,1366417754
IND,India,Health and Population,Basic Health,2019,-6840,20.593684,78.96288,1366417754
IND,India,Agriculture,Agriculture,2019,-7350,20.593684,78.96288,1366417754
IND,India,Other,General Environmental Protection,2019,-9418,20.593684,78.96288,1366417754
IND,India,Health and Population,Basic Health,2019,-11772,20.593684,78.96288,1366417754
IND,India,Health and Population,Basic Health,2019,-16877,20.593684,78.96288,1366417754
IND,India,Education,Basic Education,2019,-23069,20.593684,78.96288,1366417754
IND,India,Health and Population,Basic Health,2019,-25858,20.593684,78.96288,1366417754
IND,India,Other,General Environmental Protection,2019,-28100,20.593684,78.96288,1366417754
IND,India,Health and Population,Basic Health,2019,-51836,20.593684,78.96288,1366417754
IND,India,Health and Population,Basic Health,2019,-66625,20.593684,78.96288,1366417754
IND,India,Health and Population,Basic Health,2019,-71000,20.593684,78.96288,1366417754
IND,India,Health and Population,Basic Health,2019,-77127,20.593684,78.96288,1366417754
IND,India,Health and Population,Basic Health,2019,-87366,20.593684,78.96288,1366417754
IND,India,Other,General Environmental Protection,2019,-89375,20.593684,78.96288,1366417754
IND,India,Health and Population,Basic Health,2019,-94973,20.593684,78.96288,1366417754
IND,India,Other,General Environmental Protection,2019,-95741,20.593684,78.96288,1366417754
IND,India,Health and Population,Basic Health,2019,-109471,20.593684,78.96288,1366417754
IND,India,Other,General Environmental Protection,2019,-129912,20.593684,78.96288,1366417754
IND,India,Health and Population,"Maternal and Child Health, Family Planning",2019,-129943,20.593684,78.96288,1366417754
IND,India,Other,General Environmental Protection,2019,-233712,20.593684,78.96288,1366417754
IND,India,Health and Population,"Maternal and Child Health, Family Planning",2019,-250393,20.593684,78.96288,1366417754
IND,India,Health and Population,"Maternal and Child Health, Family Planning",2019,-279673,20.593684,78.96288,1366417754
IND,India,Health and Population,Basic Health,2019,-790771,20.593684,78.96288,1366417754
IND,India,Health and Population,Basic Health,2019,-2023845,20.593684,78.96288,1366417754
BWA,Botswana,Health and Population,HIV/AIDS,2019,7800000,-22.328474,24.684866,2303697
BWA,Botswana,Health and Population,HIV/AIDS,2019,5943566,-22.328474,24.684866,2303697
BWA,Botswana,Health and Population,HIV/AIDS,2019,5360711,-22.328474,24.684866,2303697
BWA,Botswana,Health and Population,HIV/AIDS,2019,1666901,-22.328474,24.684866,2303697
BWA,Botswana,Health and Population,HIV/AIDS,2019,1373386,-22.328474,24.684866,2303697
BWA,Botswana,Health and Population,HIV/AIDS,2019,1100000,-22.328474,24.684866,2303697
BWA,Botswana,Health and Population,HIV/AIDS,2019,900000,-22.328474,24.684866,2303697
BWA,Botswana,Health and Population,HIV/AIDS,2019,850000,-22.328474,24.684866,2303697
BWA,Botswana,Health and Population,HIV/AIDS,2019,850000,-22.328474,24.684866,2303697
BWA,Botswana,Health and Population,HIV/AIDS,2019,650000,-22.328474,24.684866,2303697
BWA,Botswana,Health and Population,HIV/AIDS,2019,540742,-22.328474,24.684866,2303697
BWA,Botswana,Health and Population,HIV/AIDS,2019,410378,-22.328474,24.684866,2303697
BWA,Botswana,Health and Population,HIV/AIDS,2019,385044,-22.328474,24.684866,2303697
BWA,Botswana,Health and Population,HIV/AIDS,2019,366645,-22.328474,24.684866,2303697
BWA,Botswana,Health and Population,HIV/AIDS,2019,300000,-22.328474,24.684866,2303697
BWA,Botswana,Health and Population,HIV/AIDS,2019,217353,-22.328474,24.684866,2303697
BWA,Botswana,Health and Population,HIV/AIDS,2019,211407,-22.328474,24.684866,2303697
BWA,Botswana,Health and Population,HIV/AIDS,2019,168503,-22.328474,24.684866,2303697
BWA,Botswana,Health and Population,HIV/AIDS,2019,141300,-22.328474,24.684866,2303697
BWA,Botswana,Health and Population,HIV/AIDS,2019,63871,-22.328474,24.684866,2303697
BWA,Botswana,Health and Population,HIV/AIDS,2019,63871,-22.328474,24.684866,2303697
BWA,Botswana,Health and Population,HIV/AIDS,2019,50000,-22.328474,24.684866,2303697
BWA,Botswana,Health and Population,HIV/AIDS,2019,50000,-22.328474,24.684866,2303697
BWA,Botswana,Health and Population,HIV/AIDS,2019,48109,-22.328474,24.684866,2303697
BWA,Botswana,Health and Population,HIV/AIDS,2019,-40045,-22.328474,24.684866,2303697
BWA,Botswana,Health and Population,HIV/AIDS,2019,-68486,-22.328474,24.684866,2303697
BWA,Botswana,Health and Population,HIV/AIDS,2019,-104206,-22.328474,24.684866,2303697
THA,Thailand,Governance,Government and Civil Society,2019,2085000,15.870032,100.992541,69625582
THA,Thailand,Governance,Government and Civil Society,2019,1517577,15.870032,100.992541,69625582
THA,Thailand,Health and Population,Basic Health,2019,1133657,15.870032,100.992541,69625582
THA,Thailand,Health and Population,Basic Health,2019,828249,15.870032,100.992541,69625582
THA,Thailand,Health and Population,Basic Health,2019,828249,15.870032,100.992541,69625582
THA,Thailand,Governance,Government and Civil Society,2019,337223,15.870032,100.992541,69625582
THA,Thailand,Humanitarian,Disaster Prevention and Preparedness,2019,189685,15.870032,100.992541,69625582
THA,Thailand,Health and Population,Basic Health,2019,169209,15.870032,100.992541,69625582
THA,Thailand,Health and Population,Basic Health,2019,149742,15.870032,100.992541,69625582
THA,Thailand,Governance,Government and Civil Society,2019,120000,15.870032,100.992541,69625582
THA,Thailand,Governance,Government and Civil Society,2019,120000,15.870032,100.992541,69625582
THA,Thailand,Administrative Costs,Operating Expenses,2019,99000,15.870032,100.992541,69625582
THA,Thailand,Health and Population,Basic Health,2019,70793,15.870032,100.992541,69625582
THA,Thailand,Health and Population,Basic Health,2019,60800,15.870032,100.992541,69625582
THA,Thailand,Health and Population,Basic Health,2019,58127,15.870032,100.992541,69625582
THA,Thailand,Humanitarian,Disaster Prevention and Preparedness,2019,57557,15.870032,100.992541,69625582
THA,Thailand,Infrastructure,Energy,2019,50000,15.870032,100.992541,69625582
THA,Thailand,Health and Population,Basic Health,2019,49829,15.870032,100.992541,69625582
THA,Thailand,Administrative Costs,Operating Expenses,2019,40000,15.870032,100.992541,69625582
THA,Thailand,Administrative Costs,Operating Expenses,2019,39933,15.870032,100.992541,69625582
THA,Thailand,Health and Population,Basic Health,2019,35582,15.870032,100.992541,69625582
THA,Thailand,Administrative Costs,Operating Expenses,2019,31000,15.870032,100.992541,69625582
THA,Thailand,Health and Population,Basic Health,2019,24609,15.870032,100.992541,69625582
THA,Thailand,Health and Population,Basic Health,2019,24509,15.870032,100.992541,69625582
THA,Thailand,Governance,"Conflict, Peace, and Security",2019,20640,15.870032,100.992541,69625582
THA,Thailand,Governance,Government and Civil Society,2019,15872,15.870032,100.992541,69625582
THA,Thailand,Agriculture,Agriculture,2019,10017,15.870032,100.992541,69625582
THA,Thailand,Health and Population,Basic Health,2019,4627,15.870032,100.992541,69625582
THA,Thailand,Governance,"Conflict, Peace, and Security",2019,4490,15.870032,100.992541,69625582
THA,Thailand,Health and Population,Basic Health,2019,-294,15.870032,100.992541,69625582
THA,Thailand,Health and Population,Basic Health,2019,-303,15.870032,100.992541,69625582
THA,Thailand,Health and Population,Basic Health,2019,-599,15.870032,100.992541,69625582
THA,Thailand,Health and Population,Basic Health,2019,-818,15.870032,100.992541,69625582
THA,Thailand,Humanitarian,Disaster Prevention and Preparedness,2019,-1166,15.870032,100.992541,69625582
THA,Thailand,Health and Population,Basic Health,2019,-1678,15.870032,100.992541,69625582
THA,Thailand,Health and Population,Basic Health,2019,-4035,15.870032,100.992541,69625582
THA,Thailand,Health and Population,Basic Health,2019,-4627,15.870032,100.992541,69625582
THA,Thailand,Health and Population,Basic Health,2019,-5143,15.870032,100.992541,69625582
THA,Thailand,Health and Population,Basic Health,2019,-7698,15.870032,100.992541,69625582
THA,Thailand,Health and Population,Basic Health,2019,-7698,15.870032,100.992541,69625582
THA,Thailand,Health and Population,Basic Health,2019,-8185,15.870032,100.992541,69625582
THA,Thailand,Governance,Government and Civil Society,2019,-10482,15.870032,100.992541,69625582
THA,Thailand,Other,General Environmental Protection,2019,-16832,15.870032,100.992541,69625582
THA,Thailand,Health and Population,Basic Health,2019,-23156,15.870032,100.992541,69625582
THA,Thailand,Health and Population,Basic Health,2019,-26651,15.870032,100.992541,69625582
THA,Thailand,Health and Population,Basic Health,2019,-60967,15.870032,100.992541,69625582
THA,Thailand,Health and Population,Basic Health,2019,-66721,15.870032,100.992541,69625582
THA,Thailand,Governance,"Conflict, Peace, and Security",2019,-70000,15.870032,100.992541,69625582
THA,Thailand,Health and Population,Basic Health,2019,-74882,15.870032,100.992541,69625582
THA,Thailand,Other,General Environmental Protection,2019,-103861,15.870032,100.992541,69625582
THA,Thailand,Other,General Environmental Protection,2019,-111535,15.870032,100.992541,69625582
THA,Thailand,Other,General Environmental Protection,2019,-118724,15.870032,100.992541,69625582
THA,Thailand,Health and Population,Basic Health,2019,-149647,15.870032,100.992541,69625582
THA,Thailand,Governance,Government and Civil Society,2019,-159000,15.870032,100.992541,69625582
THA,Thailand,Health and Population,Basic Health,2019,-167914,15.870032,100.992541,69625582
THA,Thailand,Governance,Government and Civil Society,2019,-754087,15.870032,100.992541,69625582
DJI,Djibouti,Education,Basic Education,2019,3974331,11.825138,42.590275,973560
DJI,Djibouti,Health and Population,HIV/AIDS,2019,1316664,11.825138,42.590275,973560
DJI,Djibouti,Health and Population,HIV/AIDS,2019,1300000,11.825138,42.590275,973560
DJI,Djibouti,Health and Population,HIV/AIDS,2019,1300000,11.825138,42.590275,973560
DJI,Djibouti,Health and Population,Water Supply and Sanitation,2019,297389,11.825138,42.590275,973560
DJI,Djibouti,Humanitarian,Emergency Response,2019,123952,11.825138,42.590275,973560
DJI,Djibouti,Humanitarian,Emergency Response,2019,36545,11.825138,42.590275,973560
PLW,Palau,Humanitarian,Disaster Prevention and Preparedness,2019,170210,7.51498,134.58252,18008
PLW,Palau,Humanitarian,Disaster Prevention and Preparedness,2019,20688,7.51498,134.58252,18008
MYS,Malaysia,Governance,"Conflict, Peace, and Security",2019,7500000,4.210484,101.975766,31949777
MYS,Malaysia,Governance,"Conflict, Peace, and Security",2019,1333263,4.210484,101.975766,31949777
MYS,Malaysia,Health and Population,Basic Health,2019,1135799,4.210484,101.975766,31949777
MYS,Malaysia,Governance,Government and Civil Society,2019,843938,4.210484,101.975766,31949777
MYS,Malaysia,Health and Population,Basic Health,2019,505445,4.210484,101.975766,31949777
MYS,Malaysia,Governance,Other Social Infrastructure and Services,2019,501000,4.210484,101.975766,31949777
MYS,Malaysia,Health and Population,Basic Health,2019,420584,4.210484,101.975766,31949777
MYS,Malaysia,Governance,Other Social Infrastructure and Services,2019,210000,4.210484,101.975766,31949777
MYS,Malaysia,Governance,Other Social Infrastructure and Services,2019,140314,4.210484,101.975766,31949777
MYS,Malaysia,Governance,Other Social Infrastructure and Services,2019,135000,4.210484,101.975766,31949777
MYS,Malaysia,Other,General Environmental Protection,2019,59960,4.210484,101.975766,31949777
MYS,Malaysia,Humanitarian,Disaster Prevention and Preparedness,2019,47356,4.210484,101.975766,31949777
MYS,Malaysia,Agriculture,Agriculture,2019,16500,4.210484,101.975766,31949777
MYS,Malaysia,Agriculture,Agriculture,2019,16038,4.210484,101.975766,31949777
MYS,Malaysia,Other,General Environmental Protection,2019,-44970,4.210484,101.975766,31949777
MYS,Malaysia,Other,General Environmental Protection,2019,-59998,4.210484,101.975766,31949777
MYS,Malaysia,Humanitarian,Disaster Prevention and Preparedness,2019,-60072,4.210484,101.975766,31949777
NAM,Namibia,Health and Population,HIV/AIDS,2019,7397635,-22.95764,18.49041,2494530
NAM,Namibia,Health and Population,HIV/AIDS,2019,6543700,-22.95764,18.49041,2494530
NAM,Namibia,Health and Population,HIV/AIDS,2019,3433723,-22.95764,18.49041,2494530
NAM,Namibia,Health and Population,HIV/AIDS,2019,3349000,-22.95764,18.49041,2494530
NAM,Namibia,Health and Population,HIV/AIDS,2019,2601343,-22.95764,18.49041,2494530
NAM,Namibia,Health and Population,HIV/AIDS,2019,1470883,-22.95764,18.49041,2494530
NAM,Namibia,Health and Population,HIV/AIDS,2019,1375541,-22.95764,18.49041,2494530
NAM,Namibia,Health and Population,HIV/AIDS,2019,1044900,-22.95764,18.49041,2494530
NAM,Namibia,Health and Population,HIV/AIDS,2019,1017900,-22.95764,18.49041,2494530
NAM,Namibia,Health and Population,HIV/AIDS,2019,843471,-22.95764,18.49041,2494530
NAM,Namibia,Health and Population,HIV/AIDS,2019,842000,-22.95764,18.49041,2494530
NAM,Namibia,Health and Population,HIV/AIDS,2019,570000,-22.95764,18.49041,2494530
NAM,Namibia,Health and Population,HIV/AIDS,2019,570000,-22.95764,18.49041,2494530
NAM,Namibia,Health and Population,HIV/AIDS,2019,499365,-22.95764,18.49041,2494530
NAM,Namibia,Health and Population,HIV/AIDS,2019,495482,-22.95764,18.49041,2494530
NAM,Namibia,Health and Population,HIV/AIDS,2019,455100,-22.95764,18.49041,2494530
NAM,Namibia,Health and Population,HIV/AIDS,2019,400814,-22.95764,18.49041,2494530
NAM,Namibia,Health and Population,HIV/AIDS,2019,396774,-22.95764,18.49041,2494530
NAM,Namibia,Health and Population,HIV/AIDS,2019,383996,-22.95764,18.49041,2494530
NAM,Namibia,Health and Population,HIV/AIDS,2019,300000,-22.95764,18.49041,2494530
NAM,Namibia,Health and Population,HIV/AIDS,2019,287000,-22.95764,18.49041,2494530
NAM,Namibia,Health and Population,HIV/AIDS,2019,228925,-22.95764,18.49041,2494530
NAM,Namibia,Health and Population,HIV/AIDS,2019,194896,-22.95764,18.49041,2494530
NAM,Namibia,Health and Population,HIV/AIDS,2019,72391,-22.95764,18.49041,2494530
NAM,Namibia,Health and Population,HIV/AIDS,2019,72391,-22.95764,18.49041,2494530
NAM,Namibia,Health and Population,HIV/AIDS,2019,72117,-22.95764,18.49041,2494530
NAM,Namibia,Other,General Environmental Protection,2019,60825,-22.95764,18.49041,2494530
NAM,Namibia,Health and Population,HIV/AIDS,2019,37886,-22.95764,18.49041,2494530
NAM,Namibia,Health and Population,HIV/AIDS,2019,21514,-22.95764,18.49041,2494530
NAM,Namibia,Health and Population,HIV/AIDS,2019,18840,-22.95764,18.49041,2494530
NAM,Namibia,Administrative Costs,Operating Expenses,2019,440,-22.95764,18.49041,2494530
NAM,Namibia,Health and Population,HIV/AIDS,2019,-124914,-22.95764,18.49041,2494530
NAM,Namibia,Health and Population,HIV/AIDS,2019,-330005,-22.95764,18.49041,2494530
ARM,Armenia,Governance,Government and Civil Society,2019,7000000,40.069099,45.038189,2957731
ARM,Armenia,Economic Growth,Business and Other Services,2019,1004978,40.069099,45.038189,2957731
ARM,Armenia,Governance,Government and Civil Society,2019,959147,40.069099,45.038189,2957731
ARM,Armenia,Economic Growth,Business and Other Services,2019,939564,40.069099,45.038189,2957731
ARM,Armenia,Economic Growth,Business and Other Services,2019,882682,40.069099,45.038189,2957731
ARM,Armenia,Governance,Government and Civil Society,2019,789771,40.069099,45.038189,2957731
ARM,Armenia,Governance,Government and Civil Society,2019,778198,40.069099,45.038189,2957731
ARM,Armenia,Economic Growth,Business and Other Services,2019,699907,40.069099,45.038189,2957731
ARM,Armenia,Governance,Government and Civil Society,2019,671352,40.069099,45.038189,2957731
ARM,Armenia,Education,Basic Education,2019,638406,40.069099,45.038189,2957731
ARM,Armenia,Economic Growth,Business and Other Services,2019,603165,40.069099,45.038189,2957731
ARM,Armenia,Economic Growth,Business and Other Services,2019,487403,40.069099,45.038189,2957731
ARM,Armenia,Governance,Government and Civil Society,2019,482487,40.069099,45.038189,2957731
ARM,Armenia,Governance,Government and Civil Society,2019,445055,40.069099,45.038189,2957731
ARM,Armenia,Economic Growth,Business and Other Services,2019,400000,40.069099,45.038189,2957731
ARM,Armenia,Governance,Government and Civil Society,2019,399028,40.069099,45.038189,2957731
ARM,Armenia,Governance,Government and Civil Society,2019,347140,40.069099,45.038189,2957731
ARM,Armenia,Health and Population,Water Supply and Sanitation,2019,338023,40.069099,45.038189,2957731
ARM,Armenia,Governance,Government and Civil Society,2019,312001,40.069099,45.038189,2957731
ARM,Armenia,Education,Basic Education,2019,304890,40.069099,45.038189,2957731
ARM,Armenia,Governance,Government and Civil Society,2019,275000,40.069099,45.038189,2957731
ARM,Armenia,Governance,Government and Civil Society,2019,250357,40.069099,45.038189,2957731
